system:index,CLOUD_COVER
LE07_032030_20171008,3.0
LE07_032030_20171024,0.0
LE07_032030_20171109,95.0
LE07_032030_20171125,0.0
LE07_032030_20171211,91.0
LE07_032030_20171227,86.0
LE07_032030_20180128,76.0
LE07_032030_20180213,0.0
LE07_032030_20180301,0.0
LE07_032030_20180317,59.0
LE07_032030_20180402,37.0
LE07_032030_20180418,58.0
LE07_032030_20180504,3.0
LE07_032030_20180520,59.0
LE07_032030_20180605,0.0
LE07_032030_20180621,13.0
LE07_032030_20180707,0.0
LE07_032030_20180723,2.0
LE07_032030_20180808,3.0
LE07_032030_20180824,0.0
LE07_032030_20180909,1.0
LE07_032030_20180925,23.0
LE07_032030_20181011,53.0
LE07_032030_20181027,22.0
LE07_032030_20181112,31.0
LE07_032030_20181128,93.0
LE07_032030_20181214,14.0
LE07_032030_20181230,72.0
LE07_032030_20190115,3.0
LE07_032030_20190131,96.0
LE07_032030_20190216,100.0
LE07_032030_20190304,0.0
LE07_032030_20190320,5.0
LE07_032030_20190405,72.0
LE07_032030_20190523,80.0
LE07_032030_20190608,94.0
LE07_032030_20190624,1.0
LE07_032030_20190710,4.0
LE07_032030_20190726,8.0
LE07_032030_20190811,80.0
LE07_032030_20190827,11.0
LE07_032030_20190912,67.0
LE07_032030_20191014,28.0
LE07_032030_20191030,5.0
LE07_032030_20191115,19.0
LE07_032030_20191201,7.0
LE07_032030_20191217,1.0
LE07_032030_20200102,62.0
LE07_032030_20200118,11.0
LE07_032030_20200306,9.0
LE07_032030_20200322,53.0
LE07_032030_20200423,74.0
LE07_032030_20200509,61.0
LE07_032030_20200525,78.0
LE07_032030_20200610,6.0
LE07_032030_20200626,10.0
LE07_032030_20200712,69.0
LE07_032030_20200728,34.0
LE07_032030_20200813,0.0
LE07_032030_20200829,4.0
LE07_032030_20200914,0.0
LE07_032030_20200930,81.0
LE07_032030_20201016,44.0
LE07_032030_20201101,12.0
LE07_032030_20201117,0.0
LE07_032030_20201203,0.0
LE07_032030_20201219,0.0
LE07_032030_20210104,0.0
LE07_032030_20210120,51.0
LE07_032030_20210205,76.0
LE07_032030_20210221,0.0
LE07_032030_20210309,33.0
LE07_032030_20210325,4.0
LE07_032030_20210410,0.0
LE07_032030_20210426,31.0
LE07_032030_20210512,44.0
LE07_032030_20210528,69.0
LE07_032030_20210613,0.0
LE07_032030_20210629,9.0
LE07_032030_20210715,16.0
LE07_032030_20210731,8.0
LE07_032030_20210816,2.0
LE07_032030_20210917,0.0
LE07_032030_20211003,0.0
LE07_032030_20211019,76.0
LE07_032030_20211104,1.0
LE07_032030_20211120,81.0
LE07_032030_20211206,55.0
LE07_032030_20211222,27.0
LE07_032030_20220107,82.0
LE07_032030_20220208,14.0
LE07_032030_20220224,100.0
LE07_032030_20220312,100.0
LE07_032030_20220328,45.0
LE07_032030_20220507,56.0
LE07_032030_20220524,55.0
LE07_032030_20220605,96.0
LE07_032030_20220622,1.0
LE07_032031_20160514,80.0
LE07_032031_20160615,0.0
LE07_032031_20160717,51.0
LE07_032031_20160802,15.0
LE07_032031_20160818,0.0
LE07_032031_20160903,48.0
LE07_032031_20160919,0.0
LE07_032031_20161005,15.0
LE07_032031_20161021,41.0
LE07_032031_20161106,72.0
LE07_032031_20161208,1.0
LE07_032031_20161224,4.0
LE07_032031_20170125,100.0
LE07_032031_20170210,92.0
LE07_032031_20170226,0.0
LE07_032031_20170330,70.0
LE07_032031_20170415,3.0
LE07_032031_20170501,59.0
LE07_032031_20170602,8.0
LE07_032031_20170618,4.0
LE07_032031_20170704,0.0
LE07_032031_20170720,21.0
LE07_032031_20170805,23.0
LE07_032031_20170821,0.0
LE07_032031_20170906,39.0
LE07_032031_20170922,10.0
LE07_032031_20171008,0.0
LE07_032031_20171024,0.0
LE07_032031_20171109,56.0
LE07_032031_20171125,1.0
LE07_032031_20171211,41.0
LE07_032031_20171227,62.0
LE07_032031_20180128,90.0
LE07_032031_20180213,3.0
LE07_032031_20180301,0.0
LE07_032031_20180317,12.0
LE07_032031_20180402,74.0
LE07_032031_20180418,41.0
LE07_032031_20180504,0.0
LE07_032031_20180520,40.0
LE07_032031_20180605,0.0
LE07_032031_20180621,8.0
LE07_032031_20180707,0.0
LE07_032031_20180723,45.0
LE07_032031_20180808,0.0
LE07_032031_20180824,0.0
LE07_032031_20180909,11.0
LE07_032031_20180925,15.0
LE07_032031_20181011,75.0
LE07_032031_20181027,0.0
LE07_032031_20181112,14.0
LE07_032031_20181128,69.0
LE07_032031_20181214,2.0
LE07_032031_20181230,25.0
LE07_032031_20190115,6.0
LE07_032031_20190131,42.0
LE07_032031_20190304,100.0
LE07_032031_20190320,2.0
LE07_032031_20190405,59.0
LE07_032031_20190421,87.0
LE07_032031_20190523,58.0
LE07_032031_20190608,60.0
LE07_032031_20190624,0.0
LE07_032031_20190710,0.0
LE07_032031_20190726,1.0
LE07_032031_20190811,79.0
LE07_032031_20190827,44.0
LE07_032031_20190912,12.0
LE07_032031_20191014,5.0
LE07_032031_20191030,41.0
LE07_032031_20191115,7.0
LE07_032031_20191201,1.0
LE07_032031_20191217,4.0
LE07_032031_20200102,34.0
LE07_032031_20200118,51.0
LE07_032031_20200306,2.0
LE07_032031_20200322,65.0
LE07_032031_20200407,2.0
LE07_032031_20200423,84.0
LE07_032031_20200509,86.0
LE07_032031_20200525,70.0
LE07_032031_20200610,1.0
LE07_032031_20200626,16.0
LE07_032031_20200712,42.0
LE07_032031_20200728,35.0
LE07_032031_20200813,3.0
LE07_032031_20200829,11.0
LE07_032031_20200914,0.0
LE07_032031_20200930,20.0
LE07_032031_20201016,8.0
LE07_032031_20201101,8.0
LE07_032031_20201117,14.0
LE07_032031_20201203,0.0
LE07_032031_20201219,0.0
LE07_032031_20210104,0.0
LE07_032031_20210120,5.0
LE07_032031_20210205,54.0
LE07_032031_20210221,0.0
LE07_032031_20210309,86.0
LE07_032031_20210325,6.0
LE07_032031_20210410,0.0
LE07_032031_20210426,75.0
LE07_032031_20210512,57.0
LE07_032031_20210613,1.0
LE07_032031_20210629,15.0
LE07_032031_20210715,25.0
LE07_032031_20210731,95.0
LE07_032031_20210816,0.0
LE07_032031_20210901,68.0
LE07_032031_20210917,44.0
LE07_032031_20211003,0.0
LE07_032031_20211019,25.0
LE07_032031_20211104,0.0
LE07_032031_20211120,83.0
LE07_032031_20211206,96.0
LE07_032031_20211222,2.0
LE07_032031_20220107,45.0
LE07_032031_20220123,69.0
LE07_032031_20220208,9.0
LE07_032031_20220224,100.0
LE07_032031_20220328,61.0
LE07_032031_20220507,1.0
LE07_032031_20220605,90.0
LE07_032031_20220622,2.0
LE07_032032_20160615,0.0
LE07_032032_20160717,24.0
LE07_032032_20160802,13.0
LE07_032032_20160818,0.0
LE07_032032_20160903,43.0
LE07_032032_20160919,0.0
LE07_032032_20161005,0.0
LE07_032032_20161021,9.0
LE07_032032_20161208,2.0
LE07_032032_20161224,1.0
LE07_032032_20170125,79.0
LE07_032032_20170210,73.0
LE07_032032_20170226,7.0
LE07_032032_20170330,57.0
LE07_032032_20170415,0.0
LE07_032032_20170501,32.0
LE07_032032_20170517,36.0
LE07_032032_20170602,12.0
LE07_032032_20170618,3.0
LE07_032032_20170704,0.0
LE07_032032_20170720,1.0
LE07_032032_20170805,47.0
LE07_032032_20170821,1.0
LE07_032032_20170906,3.0
LE07_032032_20170922,68.0
LE07_032032_20171008,0.0
LE07_032032_20171024,0.0
LE07_032032_20171109,60.0
LE07_032032_20171125,8.0
LE07_032032_20171211,2.0
LE07_032032_20171227,31.0
LE07_032032_20180128,84.0
LE07_032032_20180213,1.0
LE07_032032_20180301,0.0
LE07_032032_20180317,1.0
LE07_032032_20180402,43.0
LE07_032032_20180418,13.0
LE07_032032_20180504,7.0
LE07_032032_20180520,25.0
LE07_032032_20180605,2.0
LE07_032032_20180621,3.0
LE07_032032_20180707,0.0
LE07_032032_20180723,78.0
LE07_032032_20180808,30.0
LE07_032032_20180824,0.0
LE07_032032_20180909,6.0
LE07_032032_20180925,0.0
LE07_032032_20181027,0.0
LE07_032032_20181112,24.0
LE07_032032_20181128,7.0
LE07_032032_20181214,2.0
LE07_032032_20181230,2.0
LE07_032032_20190115,9.0
LE07_032032_20190131,21.0
LE07_032032_20190216,92.0
LE07_032032_20190304,100.0
LE07_032032_20190320,0.0
LE07_032032_20190405,32.0
LE07_032032_20190421,14.0
LE07_032032_20190608,10.0
LE07_032032_20190624,0.0
LE07_032032_20190710,0.0
LE07_032032_20190726,1.0
LE07_032032_20190811,58.0
LE07_032032_20190912,0.0
LE07_032032_20191014,4.0
LE07_032032_20191030,100.0
LE07_032032_20191115,23.0
LE07_032032_20191201,0.0
LE07_032032_20191217,18.0
LE07_032032_20200102,4.0
LE07_032032_20200118,37.0
LE07_032032_20200306,20.0
LE07_032032_20200322,56.0
LE07_032032_20200407,1.0
LE07_032032_20200423,51.0
LE07_032032_20200509,30.0
LE07_032032_20200525,53.0
LE07_032032_20200610,2.0
LE07_032032_20200626,7.0
LE07_032032_20200712,1.0
LE07_032032_20200728,14.0
LE07_032032_20200813,3.0
LE07_032032_20200829,35.0
LE07_032032_20200914,3.0
LE07_032032_20200930,0.0
LE07_032032_20201016,6.0
LE07_032032_20201101,2.0
LE07_032032_20201117,49.0
LE07_032032_20201203,0.0
LE07_032032_20201219,0.0
LE07_032032_20210104,0.0
LE07_032032_20210120,0.0
LE07_032032_20210205,84.0
LE07_032032_20210221,0.0
LE07_032032_20210309,80.0
LE07_032032_20210325,5.0
LE07_032032_20210410,0.0
LE07_032032_20210426,36.0
LE07_032032_20210512,62.0
LE07_032032_20210528,66.0
LE07_032032_20210613,0.0
LE07_032032_20210629,56.0
LE07_032032_20210715,53.0
LE07_032032_20210816,0.0
LE07_032032_20210901,14.0
LE07_032032_20211003,0.0
LE07_032032_20211019,3.0
LE07_032032_20211104,1.0
LE07_032032_20211120,88.0
LE07_032032_20211206,56.0
LE07_032032_20211222,1.0
LE07_032032_20220107,13.0
LE07_032032_20220123,4.0
LE07_032032_20220208,2.0
LE07_032032_20220224,100.0
LE07_032032_20220312,8.0
LE07_032032_20220328,62.0
LE07_032032_20220507,33.0
LE07_032032_20220605,70.0
LE07_032032_20220622,23.0
LE07_032033_20160615,0.0
LE07_032033_20160717,0.0
LE07_032033_20160802,7.0
LE07_032033_20160818,0.0
LE07_032033_20160903,18.0
LE07_032033_20160919,0.0
LE07_032033_20161005,0.0
LE07_032033_20161021,0.0
LE07_032033_20161106,87.0
LE07_032033_20161208,28.0
LE07_032033_20161224,0.0
LE07_032033_20170125,12.0
LE07_032033_20170210,33.0
LE07_032033_20170226,0.0
LE07_032033_20170330,40.0
LE07_032033_20170415,0.0
LE07_032033_20170501,24.0
LE07_032033_20170517,5.0
LE07_032033_20170602,3.0
LE07_032033_20170618,3.0
LE07_032033_20170704,3.0
LE07_032033_20170720,0.0
LE07_032033_20170805,53.0
LE07_032033_20170821,0.0
LE07_032033_20170906,0.0
LE07_032033_20170922,73.0
LE07_032033_20171008,0.0
LE07_032033_20171024,1.0
LE07_032033_20171109,76.0
LE07_032033_20171125,0.0
LE07_032033_20171211,0.0
LE07_032033_20171227,45.0
LE07_032033_20180112,85.0
LE07_032033_20180128,9.0
LE07_032033_20180213,5.0
LE07_032033_20180301,0.0
LE07_032033_20180317,0.0
LE07_032033_20180402,37.0
LE07_032033_20180418,1.0
LE07_032033_20180504,33.0
LE07_032033_20180520,29.0
LE07_032033_20180605,4.0
LE07_032033_20180621,1.0
LE07_032033_20180707,0.0
LE07_032033_20180723,57.0
LE07_032033_20180808,93.0
LE07_032033_20180824,2.0
LE07_032033_20180909,55.0
LE07_032033_20180925,5.0
LE07_032033_20181027,0.0
LE07_032033_20181128,9.0
LE07_032033_20181214,0.0
LE07_032033_20181230,0.0
LE07_032033_20190115,8.0
LE07_032033_20190131,7.0
LE07_032033_20190216,74.0
LE07_032033_20190304,100.0
LE07_032033_20190320,1.0
LE07_032033_20190405,52.0
LE07_032033_20190421,18.0
LE07_032033_20190608,13.0
LE07_032033_20190624,0.0
LE07_032033_20190710,22.0
LE07_032033_20190726,0.0
LE07_032033_20190811,0.0
LE07_032033_20190827,57.0
LE07_032033_20190912,0.0
LE07_032033_20190928,96.0
LE07_032033_20191014,0.0
LE07_032033_20191030,100.0
LE07_032033_20191115,40.0
LE07_032033_20191201,5.0
LE07_032033_20191217,2.0
LE07_032033_20200102,19.0
LE07_032033_20200118,45.0
LE07_032033_20200306,3.0
LE07_032033_20200322,30.0
LE07_032033_20200407,0.0
LE07_032033_20200423,54.0
LE07_032033_20200509,7.0
LE07_032033_20200525,28.0
LE07_032033_20200610,0.0
LE07_032033_20200626,13.0
LE07_032033_20200712,12.0
LE07_032033_20200728,22.0
LE07_032033_20200813,0.0
LE07_032033_20200829,42.0
LE07_032033_20200914,0.0
LE07_032033_20200930,0.0
LE07_032033_20201016,32.0
LE07_032033_20201101,0.0
LE07_032033_20201117,17.0
LE07_032033_20201203,8.0
LE07_032033_20201219,1.0
LE07_032033_20210104,8.0
LE07_032033_20210120,9.0
LE07_032033_20210205,28.0
LE07_032033_20210221,0.0
LE07_032033_20210309,79.0
LE07_032033_20210325,14.0
LE07_032033_20210410,0.0
LE07_032033_20210426,2.0
LE07_032033_20210512,84.0
LE07_032033_20210528,26.0
LE07_032033_20210613,0.0
LE07_032033_20210629,65.0
LE07_032033_20210715,27.0
LE07_032033_20210731,91.0
LE07_032033_20210816,0.0
LE07_032033_20210901,22.0
LE07_032033_20210917,88.0
LE07_032033_20211003,0.0
LE07_032033_20211019,1.0
LE07_032033_20211104,2.0
LE07_032033_20211120,64.0
LE07_032033_20211206,28.0
LE07_032033_20211222,5.0
LE07_032033_20220107,1.0
LE07_032033_20220123,0.0
LE07_032033_20220208,3.0
LE07_032033_20220224,71.0
LE07_032033_20220312,2.0
LE07_032033_20220328,58.0
LE07_032033_20220507,66.0
LE07_032033_20220605,57.0
LE07_032033_20220622,38.0
LE07_032034_20160514,49.0
LE07_032034_20160615,0.0
LE07_032034_20160701,70.0
LE07_032034_20160717,7.0
LE07_032034_20160802,51.0
LE07_032034_20160818,2.0
LE07_032034_20160903,0.0
LE07_032034_20160919,0.0
LE07_032034_20161005,0.0
LE07_032034_20161021,0.0
LE07_032034_20161106,41.0
LE07_032034_20161208,38.0
LE07_032034_20161224,1.0
LE07_032034_20170125,61.0
LE07_032034_20170210,53.0
LE07_032034_20170226,0.0
LE07_032034_20170330,31.0
LE07_032034_20170415,0.0
LE07_032034_20170501,8.0
LE07_032034_20170517,1.0
LE07_032034_20170602,9.0
LE07_032034_20170618,1.0
LE07_032034_20170704,1.0
LE07_032034_20170720,0.0
LE07_032034_20170805,12.0
LE07_032034_20170821,0.0
LE07_032034_20170906,0.0
LE07_032034_20170922,72.0
LE07_032034_20171008,0.0
LE07_032034_20171024,2.0
LE07_032034_20171109,89.0
LE07_032034_20171125,0.0
LE07_032034_20171211,0.0
LE07_032034_20171227,8.0
LE07_032034_20180112,15.0
LE07_032034_20180128,0.0
LE07_032034_20180213,2.0
LE07_032034_20180301,0.0
LE07_032034_20180317,2.0
LE07_032034_20180402,6.0
LE07_032034_20180418,0.0
LE07_032034_20180504,32.0
LE07_032034_20180520,33.0
LE07_032034_20180605,6.0
LE07_032034_20180621,1.0
LE07_032034_20180707,2.0
LE07_032034_20180723,18.0
LE07_032034_20180808,17.0
LE07_032034_20180824,5.0
LE07_032034_20180909,18.0
LE07_032034_20180925,44.0
LE07_032034_20181011,63.0
LE07_032034_20181027,1.0
LE07_032034_20181112,64.0
LE07_032034_20181128,23.0
LE07_032034_20181214,11.0
LE07_032034_20181230,5.0
LE07_032034_20190115,14.0
LE07_032034_20190131,0.0
LE07_032034_20190216,28.0
LE07_032034_20190304,100.0
LE07_032034_20190320,3.0
LE07_032034_20190405,83.0
LE07_032034_20190421,26.0
LE07_032034_20190608,5.0
LE07_032034_20190624,0.0
LE07_032034_20190710,36.0
LE07_032034_20190726,2.0
LE07_032034_20190811,1.0
LE07_032034_20190827,25.0
LE07_032034_20190912,0.0
LE07_032034_20190928,56.0
LE07_032034_20191014,0.0
LE07_032034_20191030,44.0
LE07_032034_20191115,51.0
LE07_032034_20191201,1.0
LE07_032034_20191217,0.0
LE07_032034_20200102,84.0
LE07_032034_20200118,6.0
LE07_032034_20200203,91.0
LE07_032034_20200219,64.0
LE07_032034_20200306,9.0
LE07_032034_20200322,17.0
LE07_032034_20200407,0.0
LE07_032034_20200423,42.0
LE07_032034_20200509,0.0
LE07_032034_20200525,46.0
LE07_032034_20200610,0.0
LE07_032034_20200626,56.0
LE07_032034_20200712,30.0
LE07_032034_20200728,27.0
LE07_032034_20200813,0.0
LE07_032034_20200829,77.0
LE07_032034_20200914,0.0
LE07_032034_20200930,5.0
LE07_032034_20201016,18.0
LE07_032034_20201101,0.0
LE07_032034_20201117,0.0
LE07_032034_20201203,5.0
LE07_032034_20201219,0.0
LE07_032034_20210104,31.0
LE07_032034_20210120,32.0
LE07_032034_20210205,2.0
LE07_032034_20210221,5.0
LE07_032034_20210309,60.0
LE07_032034_20210325,6.0
LE07_032034_20210410,0.0
LE07_032034_20210426,2.0
LE07_032034_20210528,7.0
LE07_032034_20210613,0.0
LE07_032034_20210629,100.0
LE07_032034_20210715,14.0
LE07_032034_20210731,69.0
LE07_032034_20210816,8.0
LE07_032034_20210901,20.0
LE07_032034_20210917,54.0
LE07_032034_20211003,4.0
LE07_032034_20211019,1.0
LE07_032034_20211104,2.0
LE07_032034_20211120,97.0
LE07_032034_20211206,6.0
LE07_032034_20211222,14.0
LE07_032034_20220107,0.0
LE07_032034_20220123,0.0
LE07_032034_20220208,27.0
LE07_032034_20220224,9.0
LE07_032034_20220312,1.0
LE07_032034_20220328,66.0
LE07_032034_20220507,45.0
LE07_032034_20220605,25.0
LE07_032034_20220622,87.0
LE07_032035_20160615,0.0
LE07_032035_20160701,35.0
LE07_032035_20160717,18.0
LE07_032035_20160802,36.0
LE07_032035_20160818,1.0
LE07_032035_20160903,4.0
LE07_032035_20160919,0.0
LE07_032035_20161005,0.0
LE07_032035_20161021,0.0
LE07_032035_20161106,61.0
LE07_032035_20161122,18.0
LE07_032035_20161224,0.0
LE07_032035_20170109,96.0
LE07_032035_20170125,46.0
LE07_032035_20170210,26.0
LE07_032035_20170226,2.0
LE07_032035_20170330,49.0
LE07_032035_20170415,0.0
LE07_032035_20170501,14.0
LE07_032035_20170517,1.0
LE07_032035_20170602,46.0
LE07_032035_20170618,4.0
LE07_032035_20170704,8.0
LE07_032035_20170720,0.0
LE07_032035_20170805,12.0
LE07_032035_20170821,1.0
LE07_032035_20170906,0.0
LE07_032035_20170922,30.0
LE07_032035_20171008,0.0
LE07_032035_20171024,2.0
LE07_032035_20171109,65.0
LE07_032035_20171125,0.0
LE07_032035_20171211,0.0
LE07_032035_20171227,31.0
LE07_032035_20180112,2.0
LE07_032035_20180128,0.0
LE07_032035_20180213,4.0
LE07_032035_20180301,0.0
LE07_032035_20180317,4.0
LE07_032035_20180402,1.0
LE07_032035_20180418,0.0
LE07_032035_20180504,47.0
LE07_032035_20180520,27.0
LE07_032035_20180605,7.0
LE07_032035_20180621,18.0
LE07_032035_20180707,11.0
LE07_032035_20180723,3.0
LE07_032035_20180808,1.0
LE07_032035_20180824,7.0
LE07_032035_20180909,1.0
LE07_032035_20180925,43.0
LE07_032035_20181011,91.0
LE07_032035_20181027,0.0
LE07_032035_20181112,52.0
LE07_032035_20181128,81.0
LE07_032035_20181214,5.0
LE07_032035_20181230,1.0
LE07_032035_20190115,9.0
LE07_032035_20190131,1.0
LE07_032035_20190216,13.0
LE07_032035_20190320,8.0
LE07_032035_20190405,56.0
LE07_032035_20190421,2.0
LE07_032035_20190507,94.0
LE07_032035_20190523,89.0
LE07_032035_20190608,0.0
LE07_032035_20190624,0.0
LE07_032035_20190710,0.0
LE07_032035_20190726,21.0
LE07_032035_20190811,2.0
LE07_032035_20190827,56.0
LE07_032035_20190912,0.0
LE07_032035_20190928,19.0
LE07_032035_20191014,0.0
LE07_032035_20191030,55.0
LE07_032035_20191115,31.0
LE07_032035_20191201,4.0
LE07_032035_20191217,2.0
LE07_032035_20200118,15.0
LE07_032035_20200203,62.0
LE07_032035_20200306,1.0
LE07_032035_20200322,36.0
LE07_032035_20200407,0.0
LE07_032035_20200423,76.0
LE07_032035_20200509,0.0
LE07_032035_20200525,66.0
LE07_032035_20200610,0.0
LE07_032035_20200626,43.0
LE07_032035_20200712,18.0
LE07_032035_20200728,26.0
LE07_032035_20200813,13.0
LE07_032035_20200829,25.0
LE07_032035_20200914,0.0
LE07_032035_20200930,16.0
LE07_032035_20201016,0.0
LE07_032035_20201101,6.0
LE07_032035_20201117,0.0
LE07_032035_20201203,6.0
LE07_032035_20201219,2.0
LE07_032035_20210104,1.0
LE07_032035_20210120,5.0
LE07_032035_20210205,1.0
LE07_032035_20210221,17.0
LE07_032035_20210309,86.0
LE07_032035_20210325,20.0
LE07_032035_20210410,14.0
LE07_032035_20210426,19.0
LE07_032035_20210528,59.0
LE07_032035_20210613,0.0
LE07_032035_20210715,17.0
LE07_032035_20210731,7.0
LE07_032035_20210816,40.0
LE07_032035_20210901,13.0
LE07_032035_20210917,0.0
LE07_032035_20211003,1.0
LE07_032035_20211019,1.0
LE07_032035_20211104,0.0
LE07_032035_20211120,86.0
LE07_032035_20211206,8.0
LE07_032035_20211222,60.0
LE07_032035_20220107,7.0
LE07_032035_20220123,0.0
LE07_032035_20220208,1.0
LE07_032035_20220224,5.0
LE07_032035_20220312,1.0
LE07_032035_20220328,89.0
LE07_032035_20220507,23.0
LE07_032035_20220524,66.0
LE07_032035_20220605,12.0
LE07_032036_20160514,96.0
LE07_032036_20160615,0.0
LE07_032036_20160701,18.0
LE07_032036_20160717,1.0
LE07_032036_20160802,56.0
LE07_032036_20160818,0.0
LE07_032036_20160903,9.0
LE07_032036_20160919,0.0
LE07_032036_20161005,0.0
LE07_032036_20161021,0.0
LE07_032036_20161106,48.0
LE07_032036_20161122,0.0
LE07_032036_20161224,0.0
LE07_032036_20170109,56.0
LE07_032036_20170125,2.0
LE07_032036_20170210,0.0
LE07_032036_20170226,28.0
LE07_032036_20170330,20.0
LE07_032036_20170415,0.0
LE07_032036_20170501,0.0
LE07_032036_20170517,0.0
LE07_032036_20170602,75.0
LE07_032036_20170618,2.0
LE07_032036_20170704,1.0
LE07_032036_20170720,0.0
LE07_032036_20170805,6.0
LE07_032036_20170821,1.0
LE07_032036_20170906,0.0
LE07_032036_20170922,10.0
LE07_032036_20171008,0.0
LE07_032036_20171024,0.0
LE07_032036_20171109,34.0
LE07_032036_20171125,0.0
LE07_032036_20171211,30.0
LE07_032036_20171227,66.0
LE07_032036_20180112,1.0
LE07_032036_20180128,1.0
LE07_032036_20180213,11.0
LE07_032036_20180301,0.0
LE07_032036_20180317,9.0
LE07_032036_20180402,1.0
LE07_032036_20180418,0.0
LE07_032036_20180504,2.0
LE07_032036_20180520,6.0
LE07_032036_20180605,0.0
LE07_032036_20180621,18.0
LE07_032036_20180707,24.0
LE07_032036_20180723,1.0
LE07_032036_20180808,0.0
LE07_032036_20180824,16.0
LE07_032036_20180909,2.0
LE07_032036_20180925,38.0
LE07_032036_20181011,87.0
LE07_032036_20181027,0.0
LE07_032036_20181112,69.0
LE07_032036_20181128,47.0
LE07_032036_20181214,3.0
LE07_032036_20181230,0.0
LE07_032036_20190115,13.0
LE07_032036_20190131,0.0
LE07_032036_20190216,45.0
LE07_032036_20190320,50.0
LE07_032036_20190405,99.0
LE07_032036_20190421,0.0
LE07_032036_20190507,82.0
LE07_032036_20190523,30.0
LE07_032036_20190608,0.0
LE07_032036_20190624,2.0
LE07_032036_20190710,0.0
LE07_032036_20190726,49.0
LE07_032036_20190811,2.0
LE07_032036_20190827,92.0
LE07_032036_20190912,0.0
LE07_032036_20190928,3.0
LE07_032036_20191014,0.0
LE07_032036_20191030,82.0
LE07_032036_20191115,1.0
LE07_032036_20191201,8.0
LE07_032036_20191217,2.0
LE07_032036_20200102,81.0
LE07_032036_20200118,2.0
LE07_032036_20200203,88.0
LE07_032036_20200219,100.0
LE07_032036_20200306,6.0
LE07_032036_20200322,47.0
LE07_032036_20200407,0.0
LE07_032036_20200423,14.0
LE07_032036_20200509,0.0
LE07_032036_20200525,83.0
LE07_032036_20200610,0.0
LE07_032036_20200626,28.0
LE07_032036_20200712,15.0
LE07_032036_20200728,28.0
LE07_032036_20200813,39.0
LE07_032036_20200829,43.0
LE07_032036_20200914,19.0
LE07_032036_20200930,0.0
LE07_032036_20201016,0.0
LE07_032036_20201101,6.0
LE07_032036_20201117,0.0
LE07_032036_20201203,9.0
LE07_032036_20201219,0.0
LE07_032036_20210104,0.0
LE07_032036_20210120,55.0
LE07_032036_20210205,0.0
